z Q M500 Tstart lifetime
1.2330077429972905 1.638029730940366e+39 56845935126617.984 783.3094869079531 0.9999003694165337
0.5556735388969472 1.1107147632927875e+38 32451661697281.13 393.06211182147774 3.4401646281771834
0.24777138440315438 9.906783707931267e+39 74681125311003.83 688.5880330055272 0.005312273004290378
3.001734571755114 1.5035864705905105e+36 417425908892795.7 363.1173147178263 11.708228189833848
2.387891470194205 5.17016126674589e+37 146064132149658.1 432.2549889467808 0.005923624805532039
2.9472467759091985 3.992382776477276e+38 553518370624864.4 314.1986720409792 0.006339963774930788
2.708157800245848 1.0150059899052707e+38 66130509787503.88 819.0166195778404 0.21707535669581957
0.7388930435162191 6.8397870619235e+39 38017357322822.81 704.2900819128951 25.280110464316326
1.6421342718388083 4.596686956618618e+39 321511856612757.2 813.9492365482467 236.11746904852316
3.8493673536102437 8.88164583310953e+37 197070190723539.8 750.076133589634 0.0014431376774883826
0.46337952904886004 1.753474130960615e+37 11540698323201.477 365.1431957779895 0.001553381875766823
3.8521903237508064 2.80207714136516e+39 17666116022501.457 308.32687874648514 8.295047089488635
2.426238162464982 6.912636942832818e+36 82529242270796.05 65.02207949037464 4.272604437724295
0.7712291901903212 3.152521547102436e+37 104882545285657.88 251.49350114066306 4.761698396843345
1.0858326646760785 1.0900546003353163e+37 77626832426843.08 508.1513588729879 0.14688680653701863
3.117764660697263 2.0305002832704223e+36 188792753762721.66 966.9470369192225 308.1655707949861
2.085198589152618 8.474570793975603e+38 595542904008869.1 770.8782703862411 0.0015121585128969257
3.619296066411317 4.8755495865997196e+38 265732505180157.0 582.9159565526094 3.8970450522019098
1.8586464584774824 2.495713856673292e+39 40847624057805.14 354.0251582578474 62.49158247755022
0.44969962742348324 6.146343553825112e+38 502805589225464.0 56.129502518408756 93.14083826142418
3.1360054598169755 3.629183889247698e+36 12561026706007.03 897.4197222866851 5.339480692293995
3.5987122062870522 4.107840545069437e+38 247521943695829.1 497.87777221502574 285.6322531134559
2.481993278346685 1.2785241229429826e+37 611055402565090.2 302.8633899351608 0.6779223283719273
2.7541056965739643 5.747794375135372e+39 71974061896660.0 725.3238693628875 1.5317850301939635
1.6458569258453601 2.289759765300594e+39 70363027302416.72 262.8641202227852 0.1480766648768668
1.236324665723215 7.205609518893023e+39 277117528742163.78 172.61220010341327 0.001078171822753302
1.1771390893632283 1.7285105605120458e+39 521909257166237.94 361.95806249952767 0.7404672208055544
0.3488285200743828 2.798996302075457e+37 456456573610148.94 546.0871784334879 0.1684768047744224
0.9666875679242688 9.800482573790643e+39 14665871820592.578 334.673913786226 0.5206505803337065
3.7959438603948517 1.0452666055086427e+38 45243339131662.23 275.63720725681196 48.272931331310524
2.8409175955295485 4.4628057706622774e+38 47993026098708.28 590.7571188415795 0.0017824772538983346
2.9659194804470803 7.427602503100655e+38 14976559076141.635 608.9036169854413 20.56584935450469
3.6728452351389964 1.3114655516894947e+38 156475622122223.62 395.03772197136686 206.09997173377792
1.2022679813436281 3.6547794606517986e+37 89307465943482.67 761.2953358059783 0.002254360594442787
3.4124532463013937 3.98200224034374e+38 568170715443142.1 489.1384880698337 0.24109063863813052
2.859309324047269 1.6126468444226387e+37 235703552817668.75 97.7826198245848 0.0010534181962114394
1.2886007082321278 1.7526961948340567e+36 125489045517030.25 678.5162729939882 158.32777672330815
3.709539284617085 4.402318799265596e+39 94761105086273.61 670.5603817750567 0.0020994233092086374
1.1348466710645218 9.55548490082475e+37 59952663875204.38 432.174562520792 0.032210167726476224
1.7991305977561338 2.4149875421647065e+36 17834050250384.695 776.8888889745276 0.11786441404889222
0.04996050242745653 4.479618551530124e+37 339089972061728.25 985.6892900298033 0.009331973378621466
1.116638476339857 3.889828891321629e+39 13081854048718.2 121.8665644587511 0.001666955803337455
0.830205778562128 1.1655305100403704e+37 20827097216615.516 852.193546114642 0.0012992246923698002
2.0299332618160566 3.553327250413576e+36 78830475017315.78 897.2651692639861 0.01644378445521525
0.8054252305067995 1.5440714131214947e+38 138955101077571.67 731.0915383688415 2.110141309113506
1.7172864837897173 9.72310479392816e+36 161885719629775.16 796.795991763715 0.002901955639007652
1.2031000638327223 4.074951303597097e+37 13964158876466.463 830.2319344276403 336.1371596488763
1.2904824949850298 7.544238669852354e+36 14856499469390.201 597.8094219492929 2.981224584176683
1.6602178282481157 2.941498128349538e+39 472663561354139.0 638.3086985639452 0.00151704461915943
0.5057942864743947 2.195779021374479e+36 55989702768736.58 628.9339761877633 76.84078934078728
3.863521194974487 5.3096453417743205e+36 106727321159516.05 573.5755381607563 0.06779769790127954
2.4017727457328273 7.12343682972886e+38 27843381014113.62 368.4039424358314 26.4880991820268
1.8823785860243865 6.193144782477741e+37 356616922552370.6 232.6398409462467 0.012703040307988734
0.21169076104616558 1.493434725661479e+39 13216372891391.002 169.65372206451946 3.335552898948772
1.810536427582044 7.6709687252033785e+37 142166446201224.66 797.7786637524143 6.8516125737245925
3.2133828805796045 5.945253765595982e+38 59247256810601.66 399.73623537404114 441.7406390157237
0.13287186588582722 3.716870363405648e+38 257070417722925.5 451.06742906570753 0.0019317259951581443
2.668048189926429 1.5742697495254378e+38 780252153435625.8 44.82485749245257 0.6591108119111954
1.8264342709607777 1.350454792775231e+36 11697218941614.61 341.9514464331844 0.0022914788254787166
0.7470537426681854 7.487442258166677e+38 35568219493427.72 953.7362892571425 0.49461458745000664
1.5173836976516974 1.971003852556402e+38 140667898184923.55 877.0853230405587 0.012216825406924288
0.4921664807905275 5.0713798552507455e+39 25249160991150.137 629.6978554029126 0.0013733921369321056
1.3650306645271506 3.997430569137679e+38 277770451458440.75 446.43609376075744 0.02727250955759614
2.41493763961178 1.369283796191228e+39 75551120837528.5 682.1715383838637 0.020775712332256998
1.8237614621883433 5.457460010603907e+38 14632103234267.506 106.92489335444766 0.00317567016797202
1.9744449306250624 4.531625401302797e+39 61747668730197.68 548.2093467204134 0.10107491784283407
0.1591199867602695 1.2428549349403558e+38 213309771223432.62 99.45794329645175 0.016584025787284865
2.187560833014089 3.9955404718149164e+37 20271539299649.332 112.42196852370357 0.1438633060800661
3.4559281506453767 9.68585681772992e+37 63313762500049.32 822.6381824161546 0.13917831362114907
0.7812901401585575 1.8798073898215456e+37 103111680633467.39 715.7033295469196 0.04767470834492859
3.267892869446537 5.268068460279984e+37 685063081887201.9 674.4291161141733 0.39375423281529126
3.8358158902847572 1.7415758355237325e+36 619819165799512.4 951.2396481931406 144.65912878566093
2.8291758675182592 4.607956777700169e+38 949624515662053.1 349.07756680408994 102.2957705098386
2.9108034958265803 2.3582794512344e+37 16744783716400.922 960.3093598624525 359.3896343329213
2.9710920956730598 6.369323298849042e+37 95993376340923.45 733.3407952468086 365.2965289567389
0.9140573176150566 4.1977093278974494e+37 118878454556360.2 899.4435892701107 0.4341636902499975
1.8549750679538244 2.518509996653641e+38 51877025153621.17 312.76545138991906 7.634767551719295
2.0487272542113213 1.2756598296106248e+36 429271533348100.0 905.1407910322935 0.08697596958124483
2.4081009692736672 1.4461115537338063e+36 404549246276254.4 878.1259459432454 139.8434692410452
0.3469677965382423 1.0047928927997443e+37 30683178755157.312 661.0621164822307 229.04381014424223
3.0113100645296123 7.159127845496245e+38 275549404339331.6 249.46007013880845 129.48536617408496
1.0150352122922395 2.72515770000829e+39 19003238763253.734 404.5057230110516 116.69055105427466
2.555489687380451 4.6904156773519165e+38 162065681833768.38 832.9426651598131 0.5332147571036655
2.745043797534364 3.749902940967494e+38 165298315429529.1 575.879247144365 0.017144098134544688
1.4316740098374412 2.013106646296484e+39 33340558621984.29 941.2523418782837 0.0038092974145149516
0.2506072357957012 1.0196504909052526e+39 160707911283255.9 212.26098947907835 0.0011159474687969099
0.26403249306557663 4.504191578512405e+37 743006497711284.9 766.2855750650714 25.106890554006334
2.0465145087456844 2.345028240021845e+37 394194466909051.3 50.07924174511136 2.005331159524601
2.4617259923456545 3.5143151248552885e+39 188522951356395.78 223.02019069295943 338.85836816808506
0.5675900931416686 3.311384388371097e+38 196946284424376.97 559.4726429370987 0.019727731203284235
3.1684633147249044 1.2974854644281172e+37 409131080179514.0 817.398537956085 0.11784504277820561
1.5800175338116453 3.961434658340808e+36 705296599974186.8 107.20010132931046 56.126148985108806
0.7983573662317651 5.553014029500386e+38 522103860752611.75 115.2955082582664 6.821399321619751
0.4916665134572593 6.3747689729545744e+38 25566646085690.27 795.4800452082723 1.5619145642946484
1.4932115417966192 1.1862922456048126e+36 47735881723094.47 987.7372064559272 0.0021800811653048683
3.992843696238515 3.899279182140211e+36 76914085556080.14 693.3539173687186 0.7222066296764457
0.2202847382309403 1.1180471879590882e+37 804946035281210.4 664.0375483807397 2.555285034876879
0.6578766952535333 1.638226499042463e+38 26994976734032.887 411.91010308866873 1.628638108017107
0.18209758933742615 1.0276098399238632e+39 20872558754735.95 599.815927678219 0.016744923020514967
0.7397515402061754 5.508421728407782e+37 35455024674723.61 798.755092044141 3.037824560409723
1.045796859638207 9.78794069821466e+37 78199315654760.64 666.5076226069624 0.005305186171411064
1.620591951432956 4.9869833362624317e+36 10638141103438.764 983.8563014479303 138.9591291755434
3.7106917243274333 5.804190532545695e+36 43964367409638.08 883.6580062348556 18.584728714830803
0.6744935812460597 2.5453843627366885e+39 27593388289386.926 740.7499494779681 18.275446964436654
3.551719386722891 8.463708752007252e+39 814824595421106.6 675.2116765905645 1.2388224248659407
2.2440248409103427 3.1695360426950204e+38 407456812660311.25 120.0544093591287 0.054210266495129354
2.7789130827669792 6.451853333447936e+37 78192225058049.06 896.4783178889162 0.13110226989618662
3.858133858637066 3.508155969399437e+38 138112429101355.44 225.4922130636593 27.205499710129416
3.4122606528275012 3.6012529529519666e+38 989291009068465.2 158.53393273749384 24.58867271984252
0.33721573852925557 9.957016653832845e+39 918110291211160.2 416.7813869786996 2.2173168804065817
3.949527914958774 6.479501767626854e+39 118139872576026.25 870.9009626633612 0.8011674001418188
2.990267173591714 5.740777110194087e+37 12738344933334.172 931.6540094935359 0.026676466010069382
2.5525917428776985 1.4012930796611545e+36 12652499497805.89 653.1293435445235 297.11332642155094
1.2319203582953664 1.075375129603869e+38 323679180107398.75 288.14157160615684 0.13810755275859343
2.3920387067164155 8.438532186555647e+38 15391668259803.547 166.11151581636153 3.5611648737275643
1.726245548052332 1.2714716087178588e+39 15010466654174.438 421.667852726891 0.017163638425608134
3.779491525307454 9.91588086747774e+39 413777708846579.75 499.54671842721234 260.2535870483053
2.827898046982441 2.1682020783380817e+36 128005882977597.75 447.03338696434434 0.001293950054399996
0.27402099311574935 7.574577013031841e+37 99574428662026.69 561.3268633725687 0.046099335587426106
0.7276285238960654 6.454576430315466e+39 643591518172036.0 15.441495780815995 22.923478646085133
2.3575241449334876 5.471379025338147e+37 276714409567957.03 199.36728231989608 2.082684380789528
2.851825534202216 7.400483915986784e+36 567671067170511.0 542.5972072403604 10.217885418517413
3.858455350093054 1.4931912954733254e+37 21737706965277.242 188.5241628283658 0.09396976316280312
2.0878943001505674 1.8652231593341506e+39 66770710774475.695 27.262367500361595 0.0889885023625881
1.4448077608794603 1.2910607345509268e+37 15617273309560.133 739.9102448037066 0.021479807667556146
1.3762149860796256 8.554464659715048e+39 256860627501795.66 214.09908366381757 254.75529967068562
3.8446309404123564 8.6910590203491e+37 878619914175250.6 710.3909739788841 0.011103263791766975
2.5653075548170703 1.0074466034076646e+39 228455940894832.16 27.439186434070507 0.049201669979682096
0.5451533285730199 1.3547734406642405e+37 463940590796024.7 684.3468011121247 1.5175270956698126
2.647243109975295 4.024229470158447e+38 20684595917422.215 616.290451726892 0.00920262215537343
2.457501614682789 6.41577579316489e+39 322779484830592.3 432.4726406910235 47.110730212456374
1.819544467124588 7.533760407556285e+36 72958519716353.34 349.7635341885316 3.499667990369981
1.5188054560094457 8.571492175512736e+36 15995638998324.668 502.4532441238515 468.29464036362094
2.876192271893821 2.5932394023255535e+38 212632736369674.16 357.72175092551737 146.49888229221148
0.22392592184337534 2.4264764447326165e+39 74439061659575.45 238.9608469260741 0.2272582677514903
1.208116868547056 6.845713460333135e+39 295364181392517.1 343.4376711404415 12.385518507139976
2.9191290959391725 1.737590934091957e+36 46309852073414.56 404.14733958492496 30.233517523144066
0.15273041592856007 1.2448476672003804e+37 632595264837767.8 483.71310230397745 0.003431173821184661
0.5423126445803157 7.740829292919754e+36 31907979650985.293 257.83237188803486 13.68074306628252
2.4236550458452473 1.3996245747507387e+36 13924514681041.52 376.9944579717662 0.02729012671004071
3.8561709214835314 6.74610081833162e+36 117351403882836.89 828.4796747211315 69.06580897137685
0.05953445315402828 1.6055702664221268e+36 17555034548488.264 89.800253022141 4.288613691581846
1.648596413720051 1.0741186474107986e+36 17701986452577.05 212.93070042895602 0.0077653487533771185
2.1568610340216456 2.7077268851997944e+37 20071591839796.78 28.899211162993765 6.3074242243031815
0.3733801241132957 1.7242832320244642e+36 11340367107987.604 225.06074131332022 0.21650374415713272
3.270608560504998 5.688753527524982e+38 80902259420326.14 497.76828247847607 0.2553905144816153
3.651198451685816 3.270867671111457e+37 704230210681885.0 356.63028048948655 1.7439479129170166
2.3268387062876505 1.809783410297734e+39 342327517694766.6 430.4622064455298 18.31981502785015
2.160313243921711 1.0929477846260982e+38 242004262111313.78 99.85942721322783 0.0013124849118421173
3.680651909656944 2.017921280589762e+36 627583024826073.8 728.1236297432965 0.058636810157781584
1.6382225093628042 2.927259629277757e+36 26237476673158.09 678.055413671785 0.47502534156389975
